design-choice,weight,choice-option,weight_kg,cost,capacity,score
Battery Pack,2,P1,512,8000,,512
Battery Pack,2,P2,420,16000,,420
Battery Pack,2,P3,825,16000,,825
Battery Pack,2,P4,800,25000,,800
Battery Pack,2,P5,1500,25000,,1500
Battery Pack,2,P6,1680,62000,,1680
Battery Pack,2,P7,2880,48000,,2880
Chassis,3,C1,1350,12000,2,1350
Chassis,3,C2,1600,17000,4,1600
Chassis,3,C3,1800,21000,6,1800
Chassis,3,C4,2000,29000,8,2000
Chassis,3,C5,2200,31000,10,2200
Chassis,3,C6,2500,33000,16,2500
Chassis,3,C7,4000,38000,20,4000
Chassis,3,C8,7000,47000,30,7000
Battery Charger,1,G1,1,1000,,1
Battery Charger,1,G2,1.8,2500,,1.8
Battery Charger,1,G3,5,10000,,5
Motor & Inventer Module,3,M1,82,1200,,82
Motor & Inventer Module,3,M2,60,1400,,60
Motor & Inventer Module,3,M3,140,1650,,140
Motor & Inventer Module,3,M4,100,3600,,100
Autonomous System,1,A1,5,1000,,5
Autonomous System,1,A2,12,2000,,12
Autonomous System,1,A3,30,15000,,30
Autonomous System,1,A4,60,35000,,60
Autonomous System,1,A5,120,60000,,120
